programme_id,programme_name,institution_id,institution_name,field_name,original_value,value,fill_method,confidence,scope,donor_entity,donor_name,donor_programme_id,source_url,provider,provenance,resolution_level,original_status,is_new,overwrote_nonempty,package_evidence_status
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,duolingo,,120,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Degree-level English-test advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,standardized_test_requirements,,English proficiency test requirement varies,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Advisory standardized-test default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,intakes,,"{""periodNumber"": 1, ""semester"": ""VT"", ""year"": 2027}",SAME_DEGREE,MEDIUM,programme,d03f735a-52cb-5656-ad23-d9fa0196ae4f,target programme,d03f735a-52cb-5656-ad23-d9fa0196ae4f,https://api.skolverket.se/susa-navet/emil3/educationEvents/e.uoh.kth.ad237v.12708.20271,susa_navet_event,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,DIRECT_ACCEPTED,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,final_deadline,,2026-10-15,SAME_DEGREE,MEDIUM,programme,d03f735a-52cb-5656-ad23-d9fa0196ae4f,target programme,d03f735a-52cb-5656-ad23-d9fa0196ae4f,https://api.skolverket.se/susa-navet/emil3/educationEvents/e.uoh.kth.ad237v.12708.20271,susa_navet_event,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,DIRECT_ACCEPTED,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,priority_deadline,,2025-12-01,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Common-cycle advisory deadline default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,international_deadline,,2026-01-15,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Common-cycle advisory deadline default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,rolling_admission,,Not specified,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local rolling-admission donor.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,application_url,,https://businessdatascience.nl,COUNTRY_DEFAULT,MEDIUM,programme,7c7925d8-0ea6-5d8d-8b1c-10af69f024bb,Research Master Business Data Science,7c7925d8-0ea6-5d8d-8b1c-10af69f024bb,local://stage1-programme-max-fill-results.csv,existing_strict_export,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,MISSING,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,minimum_degree,,University Bachelor's degree,SAME_DEGREE,MEDIUM,programme,c695f7f2-0ce1-5caa-9600-cf5fc759a332,target programme,c695f7f2-0ce1-5caa-9600-cf5fc759a332,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091188,studyinfo_hakukohde,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,DIRECT_ACCEPTED,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,minimum_gpa,,3.0,HEURISTIC,LOW,programme,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Degree-level GPA advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,gpa_scale,,4.0,HEURISTIC,LOW,programme,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Common GPA-scale advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,subject_prerequisites,,"Grundläggande behörighet och minst 7,5 hp arkivvetenskap eller motsvarande kunskap samt 1 års arbetslivserfarenhet inom arkivsektorn.",SAME_DEGREE,MEDIUM,programme,d50de2d3-1fef-5ea0-8ba0-bd3213a09956,target programme,d50de2d3-1fef-5ea0-8ba0-bd3213a09956,https://api.skolverket.se/susa-navet/emil3/educationInfos/i.uoh.lu.abma21.31300.20262,susa_navet_info,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,DIRECT_ACCEPTED,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,required_documents,,Application form; CV or resume; transcripts; degree certificate; language proof; passport,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Common admissions-document advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,graduation_certificate,,,UNKNOWN,LOW,programme,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No direct certificate or transcript evidence in local artifacts.,ADVISORY,ADVISORY,1,0,UNKNOWN
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,academic_transcript,,,UNKNOWN,LOW,programme,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No direct certificate or transcript evidence in local artifacts.,ADVISORY,ADVISORY,1,0,UNKNOWN
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,recommendation_letters,,2 recommendation letters,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Common graduate-admissions advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,sop_or_essay,,Statement of purpose or motivation letter,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Common admissions-essay advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,portfolio,,Portfolio requirement depends on the programme,HEURISTIC,LOW,institution,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Programme-specific portfolio status unavailable locally.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,work_experience,"{""details"": ""DUO RIO reports GEEN_EISEN for EISEN_WERKZAAMHEDEN."", ""requirement_status"": ""not_required""}","{""details"": ""DUO RIO reports GEEN_EISEN for EISEN_WERKZAAMHEDEN."", ""requirement_status"": ""not_required""}",DIRECT,HIGH,programme,52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,,local://stage1-programme-max-fill-results.csv,existing_strict_export,Existing strict or hierarchy replay value.,H0,ABSTAINED,0,0,REVIEW
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,career_outcomes,,Career opportunities related to other,DERIVED,LOW,programme,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Derived from the persisted discipline.,ADVISORY,ADVISORY,1,0,ADVISORY
52ed182b-e33d-5595-9e88-fe534b52acb9,Sustainable Energy Technology,tue-nl-canary,Technische Universiteit Eindhoven,employment_outcomes,,Career opportunities related to other,DERIVED,LOW,programme,tue-nl-canary,Technische Universiteit Eindhoven,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Derived from the persisted discipline.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,programme_identity,Geneeskunde,Geneeskunde,DIRECT,HIGH,programme,705ee35e-ee7c-5f92-9b2f-326464160035,target programme,705ee35e-ee7c-5f92-9b2f-326464160035,https://onderwijsdata.duo.nl/api/3/action/datastore_search?filters=%7B%22ONDERWIJSBESTUURID%22%3A%22107B578%22%2C%22OPLEIDINGSEENHEIDCODE%22%3A%221001O5903%22%7D&limit=1&resource_id=ffffa7ad-e6a2-4ba7-9fc2-a09df4128555,duo_rio_ho,Existing strict or hierarchy replay value.,H0,DIRECT_ACCEPTED,0,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,credential,WO-BA,WO-BA,DIRECT,MEDIUM,programme,705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,705ee35e-ee7c-5f92-9b2f-326464160035,https://onderwijsdata.duo.nl/api/3/action/datastore_search?filters=%7B%22ONDERWIJSBESTUURID%22%3A%22107B578%22%2C%22OPLEIDINGSEENHEIDCODE%22%3A%221001O5903%22%7D&limit=1&resource_id=ffffa7ad-e6a2-4ba7-9fc2-a09df4128555,duo_rio_ho,RIO qualification level: WO-BA [source column NIVEAU],H0,RULE_VALIDATED,0,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,duration,,"180 EC, 36 maanden",COUNTRY_DEFAULT,MEDIUM,programme,http://uva.nl/bsc-informatica,Universiteit van Amsterdam,2d63a989-f592-52d3-9a35-1cab15b8fafe,http://uva.nl/bsc-informatica,official_existing_url,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,location,,Arnhem,COUNTRY_DEFAULT,MEDIUM,faculty,https://www.artez.nl/opleidingen/bachelor/docent-beeldende-kunst-en-vormgeving-deeltijd-arnhem,Stichting ArtEZ,238d15b9-57e1-528e-be9e-cc49a0b2f186,https://www.artez.nl/opleidingen/bachelor/docent-beeldende-kunst-en-vormgeving-deeltijd-arnhem,official_existing_url,Reused existing local MAX_FILL donor via country degree disc relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,delivery_mode,VOLTIJD,VOLTIJD,DIRECT,HIGH,programme,705ee35e-ee7c-5f92-9b2f-326464160035,target programme,705ee35e-ee7c-5f92-9b2f-326464160035,https://onderwijsdata.duo.nl/api/3/action/datastore_search?filters=%7B%22ONDERWIJSBESTUURID%22%3A%22107B578%22%2C%22OPLEIDINGSEENHEIDCODE%22%3A%221001O5903%22%7D&limit=1&resource_id=ffffa7ad-e6a2-4ba7-9fc2-a09df4128555,duo_rio_ho,Existing strict or hierarchy replay value.,H0,DIRECT_ACCEPTED,0,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,programme_language,NLD,NLD,DIRECT,HIGH,programme,705ee35e-ee7c-5f92-9b2f-326464160035,target programme,705ee35e-ee7c-5f92-9b2f-326464160035,https://onderwijsdata.duo.nl/api/3/action/datastore_search?filters=%7B%22ONDERWIJSBESTUURID%22%3A%22107B578%22%2C%22OPLEIDINGSEENHEIDCODE%22%3A%221001O5903%22%7D&limit=1&resource_id=ffffa7ad-e6a2-4ba7-9fc2-a09df4128555,duo_rio_ho,Existing strict or hierarchy replay value.,H0,DIRECT_ACCEPTED,0,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,programme_status,,Active,HEURISTIC,LOW,programme,leiden-nl-canary,Universiteit Leiden,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Advisory status default for the verified population.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,academic_cycle,,2026 HT,SAME_DEGREE,MEDIUM,programme,141bcc0e-2d09-5332-bad7-c9f7402e32dc,Architecture and Gender: Introduction,e1c56462-e350-50c0-bd4f-c34671fd3d61,persisted://stage1/programme-offering/141bcc0e-2d09-5332-bad7-c9f7402e32dc,frozen_programme_offering,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,OFFERING_RECORD,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,tuition,,"{""amount"":19505,""audience"":""international"",""currency"":""GBP"",""fee_period"":""annual""}",SAME_DEGREE,MEDIUM,faculty,http://www.bathspa.ac.uk/courses/ug-acting/,Bath Spa University,e67cc4ee-c764-5b6c-b1fb-565dd2ffea47,http://www.bathspa.ac.uk/courses/ug-acting/,official_existing_url,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,additional_fees,,Additional fees may apply; see the institution fee schedule,HEURISTIC,LOW,institution,leiden-nl-canary,Universiteit Leiden,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local additional-fee donor; advisory placeholder.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,mandatory_fees,,Mandatory fees vary by institution and enrolment,HEURISTIC,LOW,institution,leiden-nl-canary,Universiteit Leiden,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local mandatory-fee donor; advisory placeholder.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,application_fee,,Application fee not specified in local artifacts,HEURISTIC,LOW,institution,leiden-nl-canary,Universiteit Leiden,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local application-fee donor.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,scholarship,,"{""details"":""scholarships and bursaries ."",""funding_type"":""scholarship_policy""}",SAME_DEGREE,MEDIUM,faculty,http://www.bathspa.ac.uk/courses/ug-acting/,Bath Spa University,e67cc4ee-c764-5b6c-b1fb-565dd2ffea47,http://www.bathspa.ac.uk/courses/ug-acting/,official_existing_url,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,scholarship_amount,,"{""amount"":15000,""currency"":""GBP""}",SAME_DEGREE,MEDIUM,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,8322e08f-eb1d-50a8-bd91-33371fb57645,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,official_existing_url,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,funding,,"{""details"":""Have the opportunity to participate in competitions and other professional opportunities, including the Carleton Hobbs Bursary Award (radio), the Sam Wanamaker Festival (The Globe) and The Spotlight Prize (Industry)."",""funding_type"":""financial_aid_policy""}",SAME_DEGREE,MEDIUM,programme,https://artsed.co.uk/course/undergraduate/undergraduate-acting/?course-guide,Arts Educational Schools,064e4c8c-3273-5475-acc2-a785d2dc169d,https://artsed.co.uk/course/undergraduate/undergraduate-acting/?course-guide,official_existing_url,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,funding_amount,,"{""amount"":15000,""currency"":""GBP""}",SAME_DEGREE,MEDIUM,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,8322e08f-eb1d-50a8-bd91-33371fb57645,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,official_existing_url,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,funding_eligibility,,"If you're eligible for a scholarship, you'll generally receive it automatically – there's no need to apply.",SAME_DEGREE,MEDIUM,institution,https://www.aru.ac.uk/study/undergraduate/law,Anglia Ruskin University,9436b038-a11f-554e-bf0b-894432db7716,https://www.aru.ac.uk/study/undergraduate/law,official_existing_url,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,POLICY_FANOUT,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,funding_deadline,,See funding provider deadlines,HEURISTIC,LOW,institution,leiden-nl-canary,Universiteit Leiden,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local funding deadline donor.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,ielts_overall,,6,SAME_DEGREE,MEDIUM,faculty,http://www.bathspa.ac.uk/courses/ug-acting/,Bath Spa University,e67cc4ee-c764-5b6c-b1fb-565dd2ffea47,http://www.bathspa.ac.uk/courses/ug-acting/,official_existing_url,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,ielts_subscores,,"{""minimum_each"": 6.5, ""minimum_overall"": 7, ""source_text"": ""equire a Student visa to study in the UK are welcome to apply for entry in September 2026 Test Grade Additional details IELTS (Academic) 7 with no less than 6.5 in each section TOEFL (iBT) 100 with minimum scores of 19 in Writing and Listening, 19 in Reading, 20 in Speaking If your qualification is not listed here, please take a look at our international entry requirements page or get in touch with our admissions team on the form below. Please note, to be accepted onto this course; you will also need to demonstrate that you meet the minimum standards o""}",SAME_DEGREE,MEDIUM,programme,aab072ce-4ac6-5c86-a311-170c1ed24c00,Radiography (Diagnostic Imaging),aab072ce-4ac6-5c86-a311-170c1ed24c00,local://stage1-programme-max-fill-results.csv,existing_strict_export,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,MISSING,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,toefl,,100,SAME_DEGREE,MEDIUM,programme,aab072ce-4ac6-5c86-a311-170c1ed24c00,Radiography (Diagnostic Imaging),aab072ce-4ac6-5c86-a311-170c1ed24c00,local://stage1-programme-max-fill-results.csv,existing_strict_export,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,ABSTAINED,1,0,REVIEW
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,duolingo,,105,HEURISTIC,LOW,institution,leiden-nl-canary,Universiteit Leiden,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Degree-level English-test advisory default.,ADVISORY,ADVISORY,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,standardized_test_requirements,,"[""SAT or 33 in ACT""]",SAME_DEGREE,MEDIUM,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,8322e08f-eb1d-50a8-bd91-33371fb57645,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,official_existing_url,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
705ee35e-ee7c-5f92-9b2f-326464160035,Geneeskunde,leiden-nl-canary,Universiteit Leiden,intakes,,"{""periodNumber"": 4, ""semester"": ""HT"", ""year"": 2026}",SAME_DEGREE,MEDIUM,programme,e1c56462-e350-50c0-bd4f-c34671fd3d61,target programme,e1c56462-e350-50c0-bd4f-c34671fd3d61,https://api.skolverket.se/susa-navet/emil3/educationEvents/e.uoh.kth.ad236v.11359.20262,susa_navet_event,Reused existing local MAX_FILL donor via degree disc relation.,ADVISORY,DIRECT_ACCEPTED,1,0,ADVISORY
